,0,1
328,try,23691.469681777307
329,living,23745.14828474046
330,voices,23914.5908234127
331,cheetah,24067.0
332,safari,24067.0
333,back,24236.728534569764
334,becoming,24257.661904761906
335,adam,24257.661904761906
336,rippon,24257.661904761906
337,jewelry,24329.433333333334
338,line,24329.433333333334
339,things,24371.709211566867
340,side,24665.16388888889
341,kpop,24665.16388888889
342,storytime,24665.16388888889
343,contracts,24665.16388888889
344,free,24814.909856401315
345,dress,24898.929350468152
346,andrew,25148.44742063492
347,gave,25202.804712301586
348,presented,25202.804712301586
349,party,25202.804712301586
350,high,25272.522668650792
351,protein,25272.522668650792
352,meal,25272.522668650792
353,prep,25272.522668650792
354,printable,25272.522668650792
355,favorite,25586.851591849758
356,style,26006.25
357,whisper,26032.194047619047
358,victoria,26053.724712782612
359,beekeeping,26313.989682539683
360,cody,26313.989682539683
361,s2e1,26313.989682539683
362,heat,26314.336507936507
363,log,26314.336507936507
364,cabin,26314.336507936507
365,wood,26314.336507936507
366,thermal,26314.336507936507
367,imaging,26314.336507936507
368,scan,26314.336507936507
369,infrared,26314.336507936507
370,diy,26508.73122526649
371,storytellers,26877.31121031746
372,reading,26877.31121031746
373,cuba,26877.31121031746
374,cigar,26877.31121031746
375,workers,26877.31121031746
376,everyday,27055.080086235615
377,king,27067.283333333333
378,tree,27311.34473114307
379,riverdale,27396.735233603813
380,take,27548.613816361067
381,terrified,27556.67931547619
382,draw,27586.322409152108
383,surprise,27750.033545160728
384,unmasked,27779.0
385,answers,27856.961412738496
386,smokey,27912.666666666668
387,cruelty,27912.666666666668
388,super,27937.140543173475
389,olympics,27992.727777777778
390,day,28281.983724186415
391,pumpkin,28341.290228174603
392,mistakes,28341.290228174603
393,myths,28565.979651324757
394,lookbook,28804.0
395,eve,28804.0
396,hannah,28804.0
397,witton,28804.0
398,half,28825.483333333337
399,sale,28825.483333333337
400,called,28825.483333333337
401,went.❤️,28825.483333333337
402,box,28831.908529484455
403,make,29377.28692970302
404,oscars,29570.13683924229
405,chipotle,29699.566666666662
406,sergei,29736.11666666667
407,eisenstein,29736.11666666667
408,montage,29736.11666666667
409,challenge,29929.59306397149
410,right,29937.588888888888
411,scene,30877.25
412,job,31098.88831569665
413,people,31329.91351088402
414,vlog,31425.966664391628
415,morgan,31504.054464285713
416,happening,31764.72518738977
417,rhythm,31872.0
418,broccoli,31932.393621074785
419,parable,31932.393621074785
420,scandals/slave,32820.76666666666
421,lux,32898.75
422,tried,32901.605957700616
423,bellatrix,32955.83360659522
424,credence,32955.83360659522
425,related,32955.83360659522
426,fantastic,32955.83360659522
427,beasts,32955.83360659522
428,yas,33260.0
429,money,33293.20273383638
430,gender,33351.01513374231
431,reveal,33351.01513374231
432,korean,33377.333333333336
433,pyeongchang,33377.333333333336
434,burger,33377.333333333336
435,recreate,33554.036696664094
436,work,33554.036696664094
437,alex,33554.036696664094
438,pardee,33554.036696664094
439,inspired,33554.036696664094
440,bodypaint,33554.036696664094
441,nikki,33632.17421626984
442,artem,33632.17421626984
443,saved,33632.17421626984
444,dance,33632.17421626984
445,goes,33730.79834055378
446,delaware,33750.66485063933
447,linemen,33750.66485063933
448,help,33750.66485063933
449,power,33750.66485063933
450,puerto,33750.66485063933
451,rico,33750.66485063933
452,gift,33761.165765542326
453,alexa,33789.097222222226
454,ruins,33789.097222222226
455,families,33789.097222222226
456,sky,33818.75
457,fetty,33818.75
458,wap,33818.75
459,delivering,33818.75
460,premature,33818.75
461,early,33818.75
462,story,33839.433971971506
463,advice,33972.55260118898
464,look,34349.32637655127
465,dark,34396.04408087781
466,highlights,34550.294558974565
467,loves,34706.00833333333
468,ready,35060.93657466775
469,photography,35425.79944965528
470,idol,35704.0
471,exposes,35704.0
472,experiences,35704.0
473,scandals,35704.0
474,slave,35704.0
475,valentines,35809.68358588637
476,never,35819.52563977722
477,show,36191.009401078845
478,exposing,36427.93849206349
479,search,36427.93849206349
480,freeman,37214.9
481,receives,37214.9
482,achievement,37214.9
483,sag,37214.9
484,kraft,37266.38888888889
485,greatly,37266.38888888889
486,boy,37384.55205352132
487,friend,37384.55205352132
488,play,37387.21357517131
489,prom,37394.284963163955
490,moore,37524.27783349356
491,finally,37779.394230616344
492,makeover,38154.553096124684
493,must,38264.722222222226
494,viewer,38264.722222222226
495,calls,38264.722222222226
496,nword,38264.722222222226
497,responds,38264.722222222226
498,priceless,38264.722222222226
499,water,38549.81843111374
500,love,38822.49211585097
501,ascend,38852.0
502,thailand,38852.0
503,temple,38852.0
504,rising,38852.0
505,dragon,38852.0
506,tips,38899.610714285714
507,disneyland,38951.947222222225
508,disney,39159.6978766713
509,car,39759.74545249118
510,quick,40288.35194854239
511,morning,40539.20858134921
512,drake,40976.348472417296
513,full,41123.48602656046
514,miss,41615.081349206346
515,unboxing,41900.98144398109
516,cancelled,42423.14609711245
517,🙅🏻‍♀️,42423.14609711245
518,uncomfortable,42465.71666666666
519,video,42903.66807589245
520,workout,42978.950000000004
521,brooks,43236.1
522,guesses,43236.1
523,prices,43236.1
524,"30,000.00",43535.89426973104
525,taste,43667.688324514995
526,hawaii,43667.688324514995
527,mochi,43667.688324514995
528,enter,43720.41666666667
529,bizarre,43720.41666666667
530,museum,43720.41666666667
531,rocks,43720.41666666667
532,faces,43720.41666666667
533,twins,43753.273181132296
534,eminem,43845.592212301584
535,beyonce,43845.592212301584
536,quartz,43880.666666666664
537,self-cleaning,43880.666666666664
538,bottle,43880.666666666664
539,world,44335.39886285586
540,ant,44447.42567592742
541,mutualism,44447.42567592742
542,shopping,44621.77271825397
543,emotions,44621.77271825397
544,mayim,44621.77271825397
545,bialik,44621.77271825397
546,learning,44664.85812566311
547,big,44703.977271825395
548,women,44796.14266499298
549,cereal,45089.48888888889
550,avoided,45449.21666666666
551,official,45734.58980479209
552,tipsy,45916.811111111114
553,camp,45916.811111111114
554,trace,46045.74102182539
555,cyrus,46045.74102182539
556,brenda,46045.74102182539
557,lyric,46045.74102182539
558,dad,46127.98311174849
559,knock,46127.98311174849
560,ladylike,46645.75018256537
561,rewind,46706.0
562,vlogmas,46768.70300998272
563,one,46779.173620098394
564,pouring,46898.03873464922
565,meter,46898.03873464922
566,well,46898.03873464922
567,birth,46924.95595238095
568,russia,46924.95595238095
569,know,46924.95595238095
570,existed,46924.95595238095
571,bond,46924.95595238095
572,underrated,47168.88235610069
573,movie,47168.88235610069
574,cool,47482.86790617836
575,tag,47728.37698412698
576,travelaine,47728.37698412698
577,turning,47789.83611111111
578,trixie,47789.83611111111
579,mattel,47789.83611111111
580,sam,47889.64798126353
581,church,47889.64798126353
582,fake,48304.88228771375
583,amazing,48457.59007936508
584,madelaine,48554.25441602635
585,petsch,48554.25441602635
586,double,49030.0126984127
587,lesbian,49030.0126984127
588,pictionary,49030.0126984127
589,gala,49094.35644510582
590,pub,49462.0
591,changing,49736.61666666666
592,australia,49793.245225734114
593,useless,49879.00683031753
594,simone,49879.00683031753
595,giertz,49879.00683031753
596,jeopardy,49915.0
597,performs,50203.603030105034
598,smallest,50253.36666666666
599,n't,50319.82311978435
600,dogs,50431.89166666666
601,family,50872.645075257584
602,pie,51046.65008115538
603,apple,51046.65008714942
604,me-o,51097.5
605,cats,51097.5
606,youtube,51201.8180787245
607,face,51291.432065705114
608,product,51366.434226190475
609,mean,51548.5291872595
610,broadway,51548.5291872595
611,gown,51757.46941142641
612,breakup,52799.80442213137
613,hilarious,52934.166666666664
614,sibling,52958.4
615,rivalry,52958.4
616,adidas,52958.4
617,versus,52958.4
618,puma,52958.4
619,major,52967.34289847883
620,problem,52967.34289847883
621,solution,52967.34289847883
622,ninja,53109.80434777671
623,gaming,53109.80434777671
624,disabilities,53251.30197031811
625,tattoo,53597.333333333336
626,hank,53654.455555555556
627,leave,53837.97222222222
628,ufc,54537.587960261
629,kris,55073.87595223004
630,jenner,55073.87595223004
631,surprising,55111.9533234127
632,doctor,55301.46225649872
633,easy,55708.25833333333
634,feels,55763.116666666676
635,slide,55763.116666666676
636,downhill,55763.116666666676
637,m.p.h,55763.116666666676
638,mdna,55901.0
639,express,55901.0
640,bring,55986.40808033835
641,gets,55994.921963937304
642,ruined,56128.7091005291
643,supreme,56157.169444444444
644,pizza,56157.169444444444
645,finds,56214.86700427309
646,asthmatic,56265.825000000004
647,cat,56265.825000000004
648,getting,56265.825000000004
649,meds,56265.825000000004
650,real,56346.848112220316
651,roy,56731.43005670808
652,shares,57581.0
653,nightly,57581.0
654,comforted,57738.0
655,"1,200",57738.0
656,newborns,57738.0
657,bella,58078.75704437476
658,antonio,58106.836652245
659,banderas,58106.836652245
660,picasso,58106.836652245
661,casey,58238.90468048743
662,mario,58288.07993929544
663,beauty,58288.079939295465
664,every,58345.30792824066
665,skin,58423.215525793654
666,japanese,58681.8273624347
667,anxiety,58737.26666666668
668,teens,58737.26666666668
669,adults,58737.26666666668
670,small,58792.666666666664
671,mighty,58792.666666666664
672,hercules,58792.666666666664
673,beetle,58792.666666666664
674,tyler,59858.595238095244
675,oakley,59858.595238095244
676,original,59933.0309442737
677,2007,59933.0309442737
678,iphone,59933.0309442737
679,black,60146.866174657865
680,mary,60275.732352680694
681,makeovers,60934.99010775181
682,mum,61105.05496031746
683,christmas,61558.144711996916
684,emily,62070.79208924563
685,fans,62103.79377927412
686,music,62131.219968172205
687,future,62248.04628307505
688,strangest,62535.76388888888
689,booth,62535.76388888888
690,city,62636.16388888889
691,snow,62713.93210198881
692,bachelor,62959.477777777785
693,audition,62959.477777777785
694,tape,62959.477777777785
695,air,63202.36666666667
696,god,63292.5
697,event,63292.5
698,ps4,63292.5
699,came,63492.15892121832
700,wore,63584.03417167456
701,jollibee,64204.14404761904
702,lets,64204.14404761904
703,order,64204.14404761904
704,everything,64204.14404761904
705,a.m.,64590.16071428572
706,irish,64590.16071428572
707,rattlin,64590.16071428572
708,bog,64590.16071428572
709,disability,65033.641968383155
710,shoot,65608.66666666667
711,137,65608.66666666667
712,predatory,65872.43055555555
713,behavior,65872.43055555555
714,watch,66245.88136132921
715,rare,66421.37092564272
716,game,66644.69476638772
717,donating,67108.33333333333
718,lots,67108.33333333333
719,toys,67108.33333333333
720,alisha,67298.43582132277
721,marie,67298.43582132277
722,birthday,67298.43582132277
723,trump,68251.58571428571
724,joshua,68519.06666666668
725,jackson,68519.06666666668
726,owes,68519.06666666668
727,career,68519.06666666668
728,jon,68519.06666666668
729,stewart,68519.06666666668
730,designer,68939.38652298864
731,chicken,69214.82655253979
732,battle,69598.28333333333
733,boxes,69598.28333333333
734,fly,70380.41666666667
735,snack,70823.75
736,packing,70823.75
737,agents,70828.0
738,shield,70828.0
739,5x06,70828.0
740,final,70828.0
741,desserts,71400.38888888889
742,share,71400.38888888889
743,bff,71400.38888888889
744,max,71400.38888888889
745,brenner,71400.38888888889
746,bar,71400.38888888889
747,chaos,71405.97628968254
748,nunes,71405.97628968254
749,bies,71405.97628968254
750,tesla,72044.19306684667
751,ceo,72044.19306684667
752,elon,72044.19306684667
753,musk,72044.19306684667
754,offers,72044.19306684667
755,inside,72044.19306684667
756,model,72044.19306684667
757,introducing,72416.12310447756
758,stick,72717.33333333333
759,princess,72817.33333333333
760,going,73291.89973312429
761,slow,73360.95880315495
762,bill,73539.04827491181
763,merch,73727.33352623456
764,wedding,73845.50908673124
765,makeup,74124.25400416728
766,survivalist,74204.68611111112
767,teaches,74204.68611111112
768,build,74216.50519508807
769,link,75058.4
770,samurai,75058.4
771,indigo,75058.4
772,taxes,75297.08333333333
773,complicated,75297.08333333333
774,musical,75297.08333333333
775,wrapped,75431.55277777778
776,🚗❤️,75431.55277777778
777,thought,75650.3
778,flu,76321.40208333333
779,celebrating,78093.75
780,reaction,78401.24547032177
781,googled,78621.08333333333
782,forced,79338.5638888889
783,arbitration,79338.5638888889
784,updated,79463.0742063492
785,rose,79735.78717904074
786,namajunas,79735.78717904074
787,joanna,79735.78717904074
788,jędrzejczyk,79735.78717904074
789,223,79735.78717904074
790,historical,80215.46587002912
791,misconceptions,80215.46587002912
792,dinner,80215.46587002912
793,cupcake,80955.83333333333
794,tower,80955.83333333333
795,roommates,81489.52777777778
796,switch,81489.52777777778
797,jobs,81489.52777777778
798,animation,81524.35
799,ask,83046.37866437189
800,lili,83046.37866437189
801,reinhart,83046.37866437189
802,dating,83046.37866437189
803,lights,84554.81785714286
804,light,84554.81785714286
805,men,84711.93744248209
806,need,85034.58333333334
807,react,85140.72916146627
808,ideal,85219.53611111111
809,photographs,85219.53611111111
810,national,86282.20758521577
811,set,86456.61666666667
812,suicide,87215.0
813,2.avi,87215.0
814,kkw,87822.35466365136
815,conceal,87822.35466365136
816,bake,87822.35466365136
817,brighten,87822.35466365136
818,dedivanovic,87822.35466365136
819,name,88059.125
820,watching,88686.66666666667
821,bought,88790.0354726514
822,cheerleader,89007.5
823,invisible,89007.5
824,november,89244.90574294532
825,self,89860.51463003764
826,two,89953.09054199305
827,demi,90178.92639219578
828,lovato,90178.92639219578
829,march,90178.92639219578
830,lives,90178.92639219578
831,chef,90223.70515873015
832,blind,90910.83333333334
833,folded,90910.83333333334
834,decorating,90910.83333333334
835,contest,90910.83333333334
836,molly,90910.83333333334
837,burke,90910.83333333334
838,puts,91186.0
839,detox,91186.0
840,shows,91367.77425595238
841,mtv,91525.83333333334
842,emas,91525.83333333334
843,w/kristen,91525.83333333334
844,mcatee,91525.83333333334
845,end,91650.11666666667
846,change,91742.08333333334
847,gates,92327.0
848,land,92327.0
849,arizona,92327.0
850,movies,92471.66666666666
851,country,92607.25833333335
852,pregnant,92607.25833333335
853,skip,93857.7687723966
854,shannon,93857.7687723966
855,lance,93857.7687723966
856,antics,93857.7687723966
857,loss,93857.7687723966
858,lebron,93857.7687723966
859,cavaliers,93857.7687723966
860,undisputed,93857.7687723966
861,american,94069.11014976955
862,favourites,94205.33333333333
863,autumn,94205.33333333333
864,laugh,95060.3190578008
865,jokes,95060.3190578008
866,edition,95060.3190578008
867,'the,95102.0
868,walking,95102.0
869,dead,95102.0
870,lincoln,95102.0
871,serenades,95102.0
872,chandler,95102.0
873,riggs,95102.0
874,imac,96039.0738095238
875,pro,96039.0738095238
876,wars,96039.0738095238
877,fbi,96323.76372905643
878,visit,96323.76372905643
879,today,96323.76372905643
880,nikolas,96323.76372905643
881,cruz,96323.76372905643
882,youtuber,96392.08333333334
883,quiz,96392.08333333334
884,truth,96392.08333333334
885,dare,96392.08333333334
886,gone,96815.51655382304
887,stories,97350.43708396962
888,using,97785.93611111112
889,latina,97785.93611111112
890,frog,98922.77291857151
891,fish,98922.7729185953
892,week,99278.594731485
893,tax,100095.89047619049
894,sold,100095.89047619049
895,gingerbread,100232.93000000001
896,train,100232.93000000001
897,trailer,100530.73924492946
898,bro,101296.28055555555
899,behind,101879.3926494537
900,binging,102193.34636243386
901,babish,102193.34636243386
902,cooks,102193.34636243386
903,bob,102193.34636243386
904,burgers,102193.34636243386
905,confrontation,102560.0
906,lifeguard,102560.0
907,bodysurfer,102560.0
908,caught,102560.0
909,redondo,102560.0
910,beach,102560.0
911,viral,102560.0
912,fried,102937.88635912699
913,stop,103607.33055555557
914,would,103622.61502425044
915,caramel,103622.61502425044
916,robot,104074.41188414129
917,vogue,104880.17170593499
918,ft.,105685.94483124907
919,york,105903.26782832998
920,gymnastics,106057.66111111111
921,larry,106057.66111111111
922,nassar,106057.66111111111
923,disgusted,106057.66111111111
924,kkandbabyj,106271.97777777778
925,crowded,106604.23222938711
926,island,106604.23222938711
927,earth,106604.23222938711
928,making,106754.16146607582
929,makes,107599.1
930,start,108553.74444444444
931,building,108553.74444444444
932,helping,108602.72499999999
933,shane,108602.72499999999
934,dawson,108602.72499999999
935,attitude,108602.72499999999
936,skit,108602.72499999999
937,fix,109516.96608625943
938,martin,111830.41666666666
939,luther,111830.41666666666
940,actually,111830.41666666666
941,commercials,111830.41666666666
942,smack,113056.97722312526
943,joey,113501.94727773483
944,graceffa,113501.94727773483
945,chocolate,114027.94063521853
946,2017-18,114271.28391203703
947,uefa,114271.28391203703
948,champions,114271.28391203703
949,league,114271.28391203703
950,worst,114422.46666666665
951,british,114422.46666666665
952,military,114422.46666666665
953,aircraft,114422.46666666665
954,anthem,115293.64250044533
955,star,115293.64252040279
956,judge,115847.80882936508
957,campaign,115847.80882936508
958,statement,115847.80882936508
959,collection,116714.6797504309
960,characters,119266.14404761905
961,flying,120290.85222946158
962,drone,120290.85222946158
963,skydio,120290.85222946158
964,around,120508.10833333332
965,better,121471.43333333333
966,yoga,121701.15645470825
967,little,123069.98578869048
968,bearded,123347.96119268078
969,clean-shaven,123347.96119268078
970,mamrie,123384.15833333333
971,hart,123943.24961368127
972,forbes,124167.91666666666
973,hairstyle,124600.54444444443
974,lax,124600.54444444443
975,sneakerheads,125007.84474151235
976,spot,125007.84474151235
977,jordans,125007.84474151235
978,huge,125091.56169373333
979,힐링쿠킹♥,125320.41666666666
980,빙글빙글,125320.41666666666
981,회오리젤리,125320.41666666666
982,만들기,125320.41666666666
983,ari,125320.41666666666
984,kitchen,125320.41666666666
985,아리키친,125320.41666666666
986,primitive,126700.26147926465
987,technology,126700.26147926465
988,questions,127094.0743261695
989,create,127940.0
990,eyebrows,127940.0
991,nah,128157.08888888889
992,touch,128157.08888888889
993,got,128693.39785208291
994,tiny,129219.83789462081
995,moon,130565.23429363323
996,spent,130685.83333333334
997,space,130685.83333333334
998,america,130778.0
999,google,132042.01489693605
1000,tell,132389.94999999998
1001,lil,133462.94118880088
1002,shower,134918.97433483694
1003,tank,134918.97433483694
1004,dan,135447.26358643782
1005,intricate,135577.5
1006,cutouts,135577.5
1007,stars,136897.20615079365
1008,dreaming,137779.61666666664
1009,waffles,137779.61666666664
1010,🤣😂🤣,137779.61666666664
1011,asking,139093.5695473813
1012,strangers,139093.5695473813
1013,think,139093.5695473813
1014,transgender,139093.5695473813
1015,nikita,139093.5695473813
1016,dragun,139093.5695473813
1017,beckham,139908.49801587302
1018,yes,139908.49801587302
1019,spice,139908.49801587302
1020,diet,141266.55277777778
1021,coke,141266.55277777778
1022,flavors,141266.55277777778
1023,body,143046.0961360474
1024,hair,144341.43034979422
1025,blunt,145521.34682539682
1026,idea,145521.34682539682
1027,poppins,145521.34682539682
1028,creepy,145521.34682539682
1029,shawn,145665.95833333334
1030,kindergarten,145704.94312401235
1031,weather,145704.94312401235
1032,report,145704.94312401235
1033,mates,146178.9388888889
1034,boarding,146178.9388888889
1035,kristin,146791.80659585856
1036,desk,146791.80659585856
1037,describe,146806.0
1038,koji,146806.0
1039,illustrator,146806.0
1040,royal,150219.02480158728
1041,man,150467.87467743803
1042,money-saving,150794.66666666666
1043,houston,154834.12404026624
1044,hoopskirts,155276.7393694762
1045,mike,155347.55573870565
1046,liza,155477.12277290932
1047,koshy,155477.12277290932
1048,another,156579.18095238094
1049,relationship,156579.18095238094
1050,cake,156622.8538310686
1051,actor,156799.32529761904
1052,seen,156799.32529761904
1053,pond,156822.29205269687
1054,jump,156822.29205269687
1055,fail,156822.29205269687
1056,important,159362.0
1057,vlog²,159362.0
1058,129,159362.0
1059,lucky,159832.5765873016
1060,block,159832.5765873016
1061,mystery,159832.5765873016
1062,house,160046.57743664616
1063,scenes,162168.84444444443
1064,ruffalo,162274.66666666666
1065,reads,162274.66666666666
1066,thirst,162274.66666666666
1067,proposal,162994.24749324998
1068,accepted,163541.66666666666
1069,boyfriend,163590.3806278586
1070,liam,163823.33333333334
1071,gallagher,163823.33333333334
