,0,1
237,inferno,147.0
238,第20集（主演,147.0
239,哈里王子大婚,147.0
240,（精華版）2018.5.19,147.0
241,happy,147.21619861072938
242,nb_time,148.0
243,maher,148.9023423763675
244,‧49,149.0
245,ethiopian,150.16666666666666
246,rush,150.5
247,nb_best,152.0
248,sheldon,152.3104928123334
249,launches,153.03333333333336
250,notable,153.03333333333336
251,omission,153.03333333333336
252,beauty,153.1397253783405
253,snl,153.3
254,s09e08,154.0
255,mighty,154.0
256,uppercut,154.0
257,saree,154.0
258,daughters,154.0
259,vtr,154.0
260,code,154.11111111111111
261,last,154.14046823533116
262,first,154.53428870287237
263,conspiracy,154.94344135802467
264,murphy,155.0
265,completely,155.19154265873016
266,160,156.0
267,《最强大脑之燃烧吧大脑》20180202开启,156.25
268,最强神探专场,156.25
269,潘粤明回归承包全场萌点,156.25
270,陈思诚、肖央到场助阵,156.25
271,morning,156.475
272,nb_episode,158.0
273,jordan,158.8329690756774
274,harry,159.44424012929673
275,《最强大脑之燃烧吧大脑》20180223三大战队今晚集结！,160.66666666666666
276,挑战升级，,160.66666666666666
277,烧脑杂货铺,160.66666666666666
278,来袭！席位告急，鲍橒遭遇选人难题！,160.66666666666666
279,richardsonzéphir,161.0
280,60岁郑裕玲近照，昔日香港一姐富婆，对别人吝啬却对自己大方，如今彻底整坏！,161.33333333333334
281,hallmark,161.83333333333334
282,refuses,161.91666666666669
283,nb_rogan,162.0
284,north,162.79166666666666
285,year,163.17841304193632
286,violin,164.79953246936702
287,popular,165.3638027889005
288,probe,165.58333333333331
289,postgame,165.66666666666666
290,target,166.0
291,price,166.0
292,dateline,166.66666666666666
293,scene,167.8191289131393
294,conor,167.90738455988455
295,princess,168.0
296,360°,169.0
297,covers,169.38458563508183
298,فوضى,169.5404761904762
299,nb_joe,170.0
300,ansari,170.0
301,table,170.0
302,conversation,170.0
303,03/25/18|,170.0
304,tell-all,170.0
305,lil,170.67554781829753
306,surprise,170.88320343890067
307,reaction,171.47501715122377
308,‧71,172.0
309,young,172.63750000000002
310,patch,173.0
311,روبه,174.0
312,دوشنبه,174.0
313,massage,175.0
314,/bollywood,175.0
315,nb_2017,176.0
316,11th,176.0
317,hour,176.0
318,11/29/17,176.0
319,پنجشنبه,177.0
320,王力宏完美挑战者,177.0
321,13th,177.0
322,shhh1t,177.0
323,happens,177.0
324,james,177.6709889954935
325,mai,177.97162698412697
326,caught,178.47291666666666
327,nb_trump,180.0
328,accuser,180.0
329,silence,180.0
330,lawyers,180.0
331,s01e01,180.0
332,第七集,181.0
333,s03e07,181.0
334,春夏秋冬,181.0
335,二十四节气,181.0
336,timberlake,182.0
337,water,183.4873182276046
338,shoulder-to-shoulder,184.0
339,sandringham,184.0
340,farewell,184.0
341,princes,184.09166666666664
342,princesses,184.09166666666664
343,الخامسة,184.79134424603174
344,union,184.79861111111111
345,relationship,185.06587301587302
346,trudeau,185.4113095238095
347,lebron,185.48610739380496
348,peterson,186.11507936507934
349,lewandowski,187.66666666666666
350,brings,188.0
351,stiller,188.0
352,niro,188.0
353,cohen-mueller,188.0
354,kim,188.8
355,public,189.10416666666666
356,election,190.11289682539683
357,冯小刚《芳华》删减片段首曝光,191.0
358,brilliant,191.02976190476193
359,returnsto,193.0
360,alone,193.0
361,store,194.07500000000002
362,الثامنة,195.17780257936508
363,最强大脑之燃烧吧大脑20180323：国际赛首场,195.33333333333334
364,中国战队迎战,195.33333333333334
365,哈弗战车,195.33333333333334
366,اتاق,196.0
367,خبر,196.0
368,شبکه,196.0
369,منوتو,196.0
370,ماه,196.0
371,۱۳۹۶,196.0
372,manoto,196.0
373,cecile,196.0
374,richards,196.0
375,《最强大脑之燃烧吧大脑》20180209何猷君意外退赛,196.66666666666666
376,刘星图临时更换对手,196.66666666666666
377,wants,196.91309523809522
378,最强大脑之燃烧吧大脑20180316,197.33333333333334
379,出牌为尊严而战,197.33333333333334
380,中国队长诞生,197.33333333333334
381,yellow,198.0
382,cab,198.0
383,clients,198.0
384,enough,198.0
385,trouble,198.4146825396825
386,celebrities/stars,198.41666666666669
387,1970s,198.41666666666669
388,80s,198.41666666666669
389,launching,200.0
390,tienda,200.0
391,farmers,200.0
392,lauer,201.0
393,11/29/2017,201.0
394,崔永元爆最新进展：地税局已介入范冰冰涉嫌偷税漏税一事，真相到底如何？冯小刚会是下一个吗？,201.0
395,شنبه,201.16666666666666
396,dress,202.25
397,12/11/17,203.0
398,alan,203.66666666666666
399,theory,203.91165314504923
400,korea,204.66666666666666
401,sinatahe,205.0
402,ang,205.0
403,peace,205.0
404,process,205.0
405,case,205.15
406,never,205.2793696401794
407,stops,206.0
408,game,206.4537625648228
409,27/11/17,207.0
410,marc,208.0
411,第30集（主演,208.0
412,khaani,209.49350320381137
413,har,209.49350320381137
414,pal,209.49350320381137
415,geo,209.49350320381137
416,peete,210.0
417,e10,211.0
418,بهنام,212.0
419,بانی,212.0
420,behnam,212.0
421,bani,212.0
422,‧99,212.0
423,raised,212.0
424,possibility,212.0
425,presidential,212.0
426,subpoena,212.0
427,bad,212.05049603174604
428,soupers,213.0
429,famille,213.0
430,guest,213.79166666666666
431,miss,213.8458939594356
432,gebissal,214.0
433,henok,214.0
434,gabisa,214.0
435,inaugural,214.0
436,address,214.0
437,bryan,214.36837797619046
438,fear,216.0
439,stability,216.0
440,country,216.0
441,|lawrence,216.0
442,1/5/18,216.0
443,tweet,217.19166666666666
444,anatomy,217.5
445,club,218.46666666666664
446,又一明星證實藍潔瑛沒有說謊，喊話曾志偉是扯皮條的人渣,220.0
447,yura,220.0
448,min,220.0
449,wardrobe,220.0
450,malfunction,220.0
451,south,220.0
452,海外上海人勝：十二天反轉，現階段不註銷戶口；國內網友鋪天蓋地抗議反轉（銀蕨之光•華埠熱點之6/20180325）,220.0
453,charms,221.0
454,62歲周潤發唯一親生女兒曝光，孩子是她生的，難怪一直不敢公開,221.0
455,5/13/18,221.5
456,angel,222.0
457,第六集,222.0
458,s03e06,222.0
459,rips,222.08333333333331
460,melania,222.83333333333334
461,dec,223.6026565255732
462,張柏芝終於哭著說出倆孩子父親是誰，真相大白卻不能讓人滿意！,224.0
463,daniels,224.25
464,《最强大脑之燃烧吧大脑》20180302团队赛开战！,225.33333333333334
465,车轮战,225.33333333333334
466,点球大战,225.33333333333334
467,玩转心跳,225.33333333333334
468,选手组cp合力破解,225.33333333333334
469,史诗级难题,225.33333333333334
470,cardiff,226.0
471,third,226.0
472,replay,226.0
473,mathilde,226.0
474,critiquée,226.0
475,tout,226.0
476,break,226.10985284391535
477,money,226.657371031746
478,mocks,226.9628910383598
479,lunch,226.99136904761906
480,graces,227.0
481,王力宏完美挑战,227.0
482,bold,228.0
483,ethiopia,228.91666666666669
484,14x08,229.0
485,husband,229.0
486,hey,229.0
487,brooke,229.0
488,robinson,229.0
489,advising,230.0
490,baby,230.00260471733273
491,bölüm,230.543298603656
492,potter,230.65270570799817
493,الهه,231.0
494,حصاری,231.0
495,elahe,231.0
496,hesari,231.0
497,behind,231.1752791894748
498,saying-young,232.0
499,s01e08,232.0
500,ben,232.25573964015348
501,ufo,232.42499999999998
502,ishq,232.4814732142857
503,tamasha,232.4814732142857
504,stelter,233.16666666666666
505,kid,234.54886745654576
506,03/09/2018,235.0
507,ایران,235.5
508,53歲的劉嘉玲終於當媽媽了，梁朝偉：有種說不出的喜悅！,236.0
509,rdy05,236.0
510,spécial,236.04166666666666
511,hanks,239.48333333333335
512,red-handed,244.0
513,s1ep9,244.0
514,humiliates,246.16984126984127
515,aangan,247.0
516,14-year-old,247.0
517,chose,247.0
518,'no,248.0
519,最近曾志伟惹不起的韩姨要为蓝洁瑛案昭雪！原来她背景如此强大！怪不得曾志伟不敢说话啦！,248.0
520,شاهرخ,248.0
521,استخری,248.0
522,shahrokh,248.0
523,estakhri,248.0
524,mo'nique,248.0
525,46歲黎姿近照曝光，滿臉皺紋慘不忍睹，自述嫁殘疾富豪心酸生活！,250.0
526,1/7/18,250.0
527,cotton,250.0
528,bernie,250.0
529,مصاحبه,251.0
530,drake,251.2840796023958
531,louis,252.65964516193682
532,statements,253.6186507936508
533,7th,254.0
534,gathering,254.0
535,lesbian,254.0
536,gay,254.0
537,community,254.0
538,sergio,254.0
539,garcia,254.0
540,unfortunate,254.0
541,masters,254.0
542,meltdown,254.0
543,today-january/19/2018-cvm,256.0
544,çukur,257.3787774127386
545,stream,257.5
546,recette,258.0
547,l'aveuglette,258.0
548,jeu,258.0
549,trop,258.0
550,dangereux,258.0
551,corner,258.0
552,different,259.65582448993905
553,city,259.69652777777776
554,【完整版】袁立曝光《演员的诞生》剧组内幕，当场落泪，自曝节目组将80万现金打入个人账户,260.0
555,李雪主驚豔亮相北京！背景驚人醜聞不斷,260.0
556,parchayee,260.8340167548501
557,race,261.8633751546165
558,toronto,261.9164816150927
559,remplaçant,263.0
560,kabila,263.0
561,monani,263.0
562,11/21/1,265.0
563,s.e,265.0
564,cupp,265.0
565,bbc,265.0
566,release,265.92105654761906
567,jayne,266.0
568,barr,267.8333333333333
569,سوم,268.5
570,mma,268.9788708630164
571,wapidu,270.0
572,aza,270.0
573,responsable,270.0
574,makambu,270.0
575,ezo,270.0
576,leka,270.0
577,libye,270.0
578,chicken,270.0885997507383
579,clinton,270.9916666666667
580,pelosi,271.0
581,longer,271.0
582,lindsey,271.0
583,reliable,271.0
584,sources,271.0
585,alien,272.2650793650794
586,hells,273.0
587,catch,273.0
588,s17e09,273.0
589,2/25/18,274.0
590,gps,274.0
591,gives,274.5676587301587
592,개막식,274.6666666666667
593,高端畜生習近平殺掉一半低端人口提前實現中國夢？,275.0
594,tackles,275.159126984127
595,william,276.35782076719573
596,pakistani,277.82916666666665
597,kaise,278.0
598,3/11/18,278.0
599,hunt,278.0
600,падение,278.0
601,пожарной,278.0
602,лестницы,278.0
603,holly,280.0
604,vs.,280.1478195047742
605,greatest,280.5830567913183
606,marche,281.1416666666667
607,ignored,281.3333333333333
608,guests,281.3333333333333
609,luke,282.35833333333335
610,series,282.50654761904764
611,159,283.0
612,fend,283.3333333333333
613,rumours,283.3333333333333
614,graham,283.95833333333337
615,lying,284.06914131393296
616,moore,284.08780148634986
617,end,284.28674217372134
618,already,285.0
619,bilion,285.0
620,calls,285.24585813492064
621,qanon,287.1150297619048
622,tagalog,287.2666666666667
623,nba,287.6037160335117
624,worried,287.6666666666667
625,place,287.85216876102294
626,hannity,287.89970296664785
627,john,287.9037111716074
628,여자컬링,288.0
629,준결승전,288.0
630,대한민국vs일본,288.0
631,경기요약,288.0
632,rudy,288.0
633,giuliani,288.0
634,po.n,288.0
635,jre,289.13871112792515
636,goodman,290.0
637,sara,290.0
638,gilbert,290.0
639,abusive,290.0
640,amber,291.0
641,tablyn,291.0
642,【盗月社】99元麻辣海鲜香锅值不值？5分钟就能吃，这款海鲜从没见过,291.0
643,possible,291.7833333333333
644,george,293.1583333333333
645,warren,294.22777777777776
646,boy,294.40262896825396
647,disconnect,295.0
648,back,296.53589643959435
649,putin,296.9138888888889
650,congratulates,297.0
651,reelection,297.0
652,exposes,297.5103174603174
653,演藝圈大哥曾志偉做夢都想毀掉的照片，不看不知道，一看嚇一跳！,298.0
654,playoffs,298.8333333333333
655,chess,299.0
656,hymne,299.0
657,pei,299.0
658,skirt,299.0
659,chasing,299.0
660,h0und,299.0
661,update,300.2576066076413
662,took,301.1554205810586
663,tried,302.5514504879609
664,désiré,302.6666666666667
665,parole,302.6666666666667
666,instrumental,304.9312086055505
667,السابعة,305.8777777777778
668,mccain,306.5
669,01/10/18,307.0
670,m'adore,308.0
671,fires,308.0
672,lip,308.0
673,习近平在人民大会堂为金正恩举行欢迎仪式,308.0
674,canada,308.71898947310405
675,laurie,309.0
676,metcalf,309.0
677,women,309.87786008653904
678,sean,311.15817874279156
679,الكاميرا,311.30236407625296
680,ghost,311.86430224867723
681,adventures,311.86430224867723
682,ridicules,313.0
683,alec,313.0
684,baldwin,313.0
685,deletes,313.0
686,paris,313.0
687,dennard,313.0
688,defends,313.0
689,atttacks,313.0
690,little,315.0578563161376
691,voice,315.5735453783088
692,australian,316.3333333333333
693,الناز,318.0
694,حبیبی,318.0
695,elnaz,318.0
696,habibi,318.0
697,cavs,319.60084325396826
698,tracy,320.0
699,markle,320.5869701228555
700,engagement,320.6666666666667
701,lashes,320.75
702,wolff,322.83333333333337
703,linge,323.0
704,cadeau,323.0
705,ever,324.35924572827395
706,bought,328.5209080292364
707,3/16/18,329.0
708,2018北京卫视春节晚会,329.58333333333337
709,'time,330.0
710,magazine,330.0
711,depicts,330.0
712,shooting,330.4398809523809
713,mchale,331.0
714,tvb馬來西亞星光薈萃頒獎典禮2017,332.0
715,full,332.1770420347799
716,day,333.43654172852354
717,foster,336.0
718,care,336.0
719,breakup,336.7788748346561
720,bazo,337.0
721,banga,337.0
722,《创造101》,337.0
723,20180421,337.0
724,逆风翻盘，向阳而生！101女孩入座，评级上篇,337.0
725,평창동계올림픽,338.0
726,says,339.6766677689594
727,savard,340.0
728,taping,340.0
729,twigs,340.0
730,nylander,340.0
731,marner,340.0
732,kirsten,341.0
733,gillibrand,341.0
734,thanks,341.5
735,react,341.825534001942
736,oliver,341.9478670634921
737,fish,342.01507550287937
738,comments,342.8925099206349
739,fallon,343.0
740,getting,344.12082203483243
741,8pm,345.0
742,12/15/2017,345.0
743,3/21/18,345.0
744,jawar,345.0
745,mohammed,345.0
746,ezekiel,345.0
747,five,345.3833333333333
748,fall,345.9184523809524
749,12/19/17,346.0
750,heineken,346.0
751,'lighter,346.0
752,advert,346.0
753,food,348.52062942878837
754,conway,348.9583333333333
755,hospital,349.7443948412698
756,lodge,350.0
757,romance,350.0
758,marriage,350.80753968253975
759,fighter,351.0
760,convince,351.0
761,ref,351.0
762,opponent,351.0
763,التاسعة,351.725
764,reacts,352.84993197013296
765,freakouts,354.08333333333337
766,cringe,354.08333333333337
767,interactions,354.08333333333337
768,firing,354.5
769,hell,355.0
770,arie,355.0
771,luyendyk,355.0
772,lauren,355.0
773,burnham,355.0
774,universe,357.125
775,سابع,358.0
776,جار,358.0
777,والخمسون,358.0
778,sabe3,358.0
779,gar,358.0
780,charlize,358.0
781,theron,358.0
782,'moulin,359.0
783,rouge,359.0
784,nationals,359.0
785,examens,360.0
786,tape,360.0
787,savoir,361.0
788,garçon,361.0
789,t'aime,361.0
790,vance,365.0
791,technically,365.0
792,legal,365.0
793,slammed,365.6402777777778
794,doctor,365.98483558562594
795,haul,365.99722222222226
796,record,367.0
797,joel,367.6666666666667
798,lemon,367.73333333333335
799,vikings,368.0
800,filmed,368.0
801,walk,368.0
802,eagles,368.0
803,miserable,368.0
804,على,368.8862048059965
805,going,369.7856876147296
806,04/22/18|,372.0
807,attorneys,372.0
808,hit,372.91129182354973
809,secret,373.45820708195777
810,s21e30,375.0
811,27/1/2018,375.0
812,ivanka,376.8333333333333
813,nfl,377.0
814,12/28/17,378.0
815,appearance,379.0
816,bench,379.0
817,trebek,379.3833333333333
818,corrects,379.3833333333333
819,contestant,379.3833333333333
820,cardi,380.0122041971114
821,《舌尖上的中国》第三季,380.6666666666667
822,piano,380.7833333333333
823,蒙面唱将猜猜猜第二季,380.9166666666667
824,biden,382.5
825,eyindi,382.5
826,-young,384.5833333333333
827,چهارم,385.0
828,tirade,385.3333333333333
829,dead,387.1845238095238
830,old,387.5134093191682
831,punjab,387.6
832,braff,388.0
833,show,389.0898040512937
834,holiday,389.9968253968254
835,opposition,390.0
836,eza,390.0
837,determiner,390.0
838,s21e31,390.0
839,28/1/2018,390.0
840,blue,390.4166666666667
841,12/14/17,391.3333333333333
842,voted,391.3333333333333
843,repeal,391.3333333333333
844,undisputed,391.68330565985525
845,analysis,391.9837301587301
846,tom,392.30041654828995
847,box,393.0778025793651
848,صحنه,394.0
849,وحشتناک,394.0
850,بازداشت,394.0
851,دختری,394.0
852,نتونستیم,394.0
853,نجاتش,394.0
854,بدیم,394.0
855,این,394.0
856,شکلی,394.0
857,وحشیانه,394.0
858,میریزن,394.0
859,سرش,394.0
860,tweets,396.2491135397624
861,west,396.3924711995502
862,steam,397.66666666666663
863,london,397.7707671957672
864,fcc,401.8527777777778
865,gambles,405.0
866,£42k,405.0
867,spin,405.0
868,mark,405.55
869,1x12,408.0
870,'sheldon,408.0
871,right,408.0
872,collection,408.98944996109617
873,bottle,410.6666666666667
874,kushner,411.0
875,v1ct1ms,411.0
876,political,411.0
877,enemies,411.0
878,truth,412.01298636163216
879,superbowl,412.7471726190476
880,patch/bc,413.0
881,hippie,413.0
882,pansies,413.0
883,takes,413.65238095238095
884,finalist,414.0
885,haddish,414.0
886,前任3,415.0
887,催泪神剧,415.0
888,ron,415.6666666666667
889,judge,415.77432436199655
890,paskong,416.0
891,pinoy,416.0
892,12/20/17,417.0
893,performance,417.2363175824463
894,street,417.85
895,jump,418.0606291377732
896,ሰበር,419.0
897,መንግስት,419.0
898,የአስቸኳይ,419.0
899,አዋጅ,419.0
900,አወጀ,419.0
901,becca,419.0
902,'the,419.8819444444444
903,rob,420.0
904,riggle,420.0
905,pyeongchang,421.0
906,senator,423.0
907,goals,423.31309523809523
908,fired,424.5
909,healthy,424.77500000000003
910,meets,425.25
911,trap,426.8305555555555
912,عندي,428.14786812676135
913,04/29/18|,429.0
914,lawsuit,429.0
915,delayed,429.0
916,youtube,429.8238197879316
917,12/15/17,430.0
918,12/23/17,431.0
919,vanity,431.0
920,fair,431.0
921,expletive,431.0
922,liar,431.0
923,zehabesha,431.0
924,12/27/17,433.0
925,comey,433.8849206349206
926,spoils,435.0
927,speak,435.0
928,behavior,435.0
929,poll,435.0
930,numbers,435.0
931,《拜托了冰箱,435.8333333333333
932,12/12/17,436.0
933,shukshukta,436.0
934,ሹክሹክታ,436.0
935,አዜብ,436.0
936,አይመጥነኝም,436.0
937,አለች,436.0
938,azeb,436.0
939,mesfin,436.0
940,steele,437.20833333333337
941,podcast,437.6892898985078
942,intrustrumental,438.0
943,curtsy,438.0
944,history,438.4568705944224
945,presidency,438.8972222222222
946,work,439.5
947,jong,439.5
948,12/7/17,440.0
949,cincinnati,440.0
950,munic,440.0
951,mudd,442.0
952,losers,442.0
953,thin,442.0
954,pin,442.0
955,month,442.0
956,join,444.0
957,ceremonial,444.0
958,demilitarization,444.0
959,ccsr,444.0
960,would,444.07357424051
961,ep10,447.0
962,game-young,447.95
963,antonio,450.0
964,sabàto,450.0
965,wrecks,453.33333333333337
966,prime,453.5
967,lomami,454.0
968,1/7/2018,457.0
969,walked,459.0
970,weddi,459.0
971,prof,461.8333333333333
972,mesay,462.0
973,mekonnen,462.0
974,eritrea,462.0
975,isaias,462.0
976,afwerki,462.0
977,effort,462.0
978,parade,463.0
979,s21e32,464.0
980,29/1/2018,464.0
981,telemaroc,464.17056031256556
982,one,464.4945410848304
983,fiancée,465.0
984,dubai,465.18095238095236
985,ekomeli,467.0
986,kabund,467.0
987,tshisekedi,467.0
988,alobi,467.0
989,mrs,467.0
990,mammy,467.0
991,mummy,467.0
992,2/19/18,467.0
993,یازدهم,467.0
994,whose,467.0
995,claim,467.0
996,desperate,467.0
997,بالكم,468.6652171516755
998,السبعون,469.0
999,금메달,469.1666666666667
1000,《偶像练习生》第3期,470.0
1001,20180202,470.0
1002,主题曲舞台拉响c位争夺战,470.0
1003,flynn,470.08333333333337
1004,showdown,470.5
1005,sues,470.7666666666666
1006,پخش,471.0
1007,رضا_پهلوی,471.0
1008,تلویزیون,471.0
1009,تو،,471.0
1010,رابطه,471.0
1011,تظاهرات_سراسری,471.0
1012,1x11,471.0
1013,'we,471.0
1014,students,471.0
1015,lets,471.0
1016,warm,471.0
1017,kitchen,471.5
1018,admin,473.125
1019,made,473.6316728818378
1020,practice,475.0
1021,18/02/18,475.0
1022,devastat1ng,475.0
1023,taked0wn,475.0
1024,impeachtment,475.0
1025,samantha,476.0
1026,bee,476.0
1027,remark,476.0
1028,minutes,476.9621434082892
1029,boom,477.75
1030,group,477.8333333333333
1031,memo,478.48333333333335
1032,bulaga,480.0
1033,juan,480.0
1034,sugod,480.0
1035,bahay,480.0
1036,furi0us,480.0
1037,giving,480.0
1038,ster0ids,480.0
1039,actually,481.0164985670195
1040,stupidity,481.3333333333333
1041,balls,482.0
1042,celebs,482.08449374699376
1043,storm,483.1429057126323
1044,leave,484.30858134920635
1045,ultimatum,485.0
1046,gabrielle,485.0
1047,surprised,485.0
1048,grade,485.0
1049,apple,485.9446428571428
1050,남한북한,486.0
1051,공동입장,486.0
1052,home,486.3323803934804
1053,order,486.6666666666667
1054,ella抛媚眼狂撩侦探奥特曼,487.0
1055,171112,487.0
1056,weeding,487.0
1057,memorial,489.0
1058,carrie,490.0
1059,underwood,490.0
1060,since,490.0
1061,injury,490.0
1062,acm,490.0
1063,3rd,491.0
1064,twofourseven,491.0
1065,co.,491.0
1066,vibe,491.0
1067,xxiii,491.0
1068,vibrvncy,491.0
1069,row,491.0
1070,vibedancecomp,491.0
1071,morgan,491.1666666666667
1072,paul,492.0495249839385
1073,12/19/17|,493.0
1074,child,493.0
1075,out-of-control,495.0
1076,زنده,499.0
1077,s21e37,499.0
1078,2.2.2018,499.0
1079,amour,500.0
1080,screen,500.0
1081,donors,500.0
1082,offered,500.0
1083,pay,500.0
1084,da.mage,500.0
1085,fines,500.0
1086,spills,500.0
1087,beans,500.0
1088,chadwick,501.0
1089,boseman,501.0
1090,wrong,501.46111111111117
1091,anchor,502.4888888888889
1092,farrah,503.0
1093,abraham,503.0
1094,dark,504.7138888888889
1095,nikki,506.6666666666667
1096,haley,506.6666666666667
1097,مايفيد,506.9581788641207
1098,backing,508.0
1099,steve,508.28923611111105
1100,deal,510.9568899060045
